namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,7a43eeef-9293-496d-9c20-9cc8e3bb49bb,T1.Q27.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,94870066-68ec-42f2-8b97-888d49a7bf2f,T1.Q27.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,1317d4e6-dbe2-41b4-b198-ebb7604e24d4,T1.Q27.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,97c0c1ea-a55f-4497-82ff-2dde576862a2,T1.Q27.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",abfd7c5f-9487-4b54-8dba-b3a44e92c86c,T1.Q27,"You noticed circular logic/a begged question, in which the issue at hand is simply reasserted, or something even more debatable claimed. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,af64c5cf-1d5b-45d4-8b2f-66dcdadbfb00,T1.Q27.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,5c41e736-3139-4c5e-8925-0b1728187ba6,T1.Q28.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4c2e3a4b-760a-438e-94b3-f57cd5f3d7d8,T1.Q28.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,a17553b3-01dd-4759-848d-11a2f02fea6f,T1.Q28.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,67219f14-f989-4af7-8306-499eb2353ecf,T1.Q28.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,b054cf1f-5345-469a-b214-037cb8818031,T1.Q28.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",e0a0e23b-d1ea-4b33-ab43-2547e51646d6,T1.Q28,"You noticed a case of potential equivocation, in which a word is used confusingly in more than one way. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,d6264aaf-4342-4269-a898-253f8c75856c,T1.Q28.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,0986f2c6-fb01-4e55-952c-9be65b688b9d,T1.Q29.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,63748109-a81c-4ddd-8f4f-9ec4325b9f71,T1.Q29.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,92322e25-2047-4b46-b441-f3692082adc1,T1.Q29.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,23c99073-2d47-460e-be2d-0dae66729663,T1.Q29.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,dbdcbbc2-0493-4cee-b5bf-acdbab8a7b35,T1.Q29.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",df125a07-5957-4912-a539-ba1c620567bf,T1.Q29,"You noticed a red herring, in which an irrelevant argument is given to distract from the main point. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,76869e06-355f-40ca-a369-df9fa71fdbe9,T1.Q29.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,49c5acaa-070c-45b0-b7bc-1c0b93afc92c,T1.Q30.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,b3c106a0-a00e-4803-bd36-498bb80da80b,T1.Q30.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,735a41db-8cb6-46ff-8403-15deb2ee7848,T1.Q30.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,3713080d-42cd-4b87-94ad-9b3b5f59242f,T1.Q30.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,e0c87e0f-34d3-4ba9-95a8-d0026b334e7c,T1.Q30.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",ebce9169-341a-4ea5-9c53-25507551fdf2,T1.Q30,"You noticed a case of After Therefore Because Of (post hoc ergo propter hoc), in which it is implied that A caused B simply because A happened before B. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,66b6f3d5-b884-4e90-83e2-5a4b3833f71f,T1.Q30.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,90cfa3d9-19f8-4b36-9181-c5f28bee5355,T1.Q31.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,6cab9f83-3aa8-4906-b892-aee5c788de67,T1.Q31.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,6b0d8d8c-1374-4801-ab2f-8efed720eb52,T1.Q31.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,4a85e105-e025-4710-863a-1ed5d8100cac,T1.Q31.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,6bae6463-44a4-44ca-bd74-8c4a18d64e97,T1.Q31.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",5f52f8a9-867b-45ab-8238-c7c8e28beec5,T1.Q31,"You noticed a case of Appeal to Ignorance, in which absence of evidence is given as evidence for the opposite. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,407b34eb-c5e7-450a-a33f-b1b61ff84520,T1.Q31.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,a6372e3b-2569-49f4-97f9-579d4f13adeb,T1.Q32.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,867a2755-841a-4882-86a9-625c900b7748,T1.Q32.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,78257e8f-db9e-4a2b-b634-38faba7d1d36,T1.Q32.A3,Moderately misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,1c4ba5ae-160b-404f-b6cb-f26eaa658a65,T1.Q32.A4,Mildly misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,9c3c713c-3c00-45ab-813f-dbb8e8b7341a,T1.Q32.A5,Questionable,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",cb60470d-6b0a-453d-beff-4f44cd631283,T1.Q32,"You noticed a case of False Equivalence, in which two very different things are compared or considered equivalent. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,3fc6970f-ac5a-4ac3-8ff9-4f5a0d0f9c04,T1.Q32.A6,Not misleading at all,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,10c37fdd-488a-453d-9250-ef6dbaa6dd15,T1.Q33.A1,Extremely misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
Reasoning2022_01_24,f3dcf1cd286a293a25789ce04c2597e94661b4beecb7e2ffd32d0ca00ad32572,b2c3dcf7-2c35-4f43-8ada-ab44b22862df,Reasoning Specialist,"{""highlight"": true, ""version"": ""5"", ""hint_type"": """"}",4e0ae0b6-9c85-49db-a2b3-0a889f73bbd3,T1.Q33,"You noticed a case of Both-Sidesing/False Balance, in which it is implied that two sides have equal footing when in fact one side is much less reasonable. How misleading is it?",RADIO,,,ordinal,"{""version"": ""5"", ""alpha_distance"": ""ordinal"", ""require_one_or_more"": true, ""hint_type"": """"}",6,420d2914-c5f8-4396-8535-61f972c34b11,T1.Q33.A2,Very misleading,,0,1,"{""case_numbers"": false, ""highlight"": false, ""version"": ""5"", ""require_highlight"": true}"
